%time,field.header.seq,field.header.stamp,field.header.frame_id,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration.x,field.acceleration.y,field.acceleration.z,field.jerk.x,field.jerk.y,field.jerk.z,field.yaw,field.yaw_dot,field.kx0,field.kx1,field.kx2,field.kv0,field.kv1,field.kv2,field.trajectory_id,field.trajectory_flag
2276261000000,5875,2276261000000,world,0.0980799939836,-0.040224047173,2.00037167574,-0.22033976357,0.0739652826265,0.000466380328892,0.206594424258,-0.0511866289137,-0.00168066892014,0.0,0.0,0.0,2.76774059873,-0.186887404814,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276271000000,5876,2276271000000,world,0.0958869208867,-0.0394869526399,2.00037625559,-0.21827537405,0.0734537278082,0.000449596842443,0.206283479752,-0.0511243347363,-0.00167602836957,0.0,0.0,0.0,2.76682951378,-0.184552197828,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276282000000,5877,2276281000000,world,0.0937144761377,-0.0387549705403,2.00038066783,-0.216214093975,0.0729427959317,0.000432859761501,0.205972535246,-0.0510620405589,-0.001671387819,0.0,0.0,0.0,2.76589940861,-0.185286616288,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276291000000,5878,2276291000000,world,0.0915626286423,-0.0380280946448,2.00038491294,-0.214155923345,0.072432486997,0.000416169086063,0.20566159074,-0.0509997463816,-0.00166674726842,0.0,0.0,0.0,2.76495355276,-0.187228892962,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276301000000,5879,2276301000000,world,0.089431347306,-0.0373063187239,2.00038899137,-0.212100862161,0.0719228010041,0.000399524816132,0.205350646234,-0.0509374522042,-0.00166210671785,0.0,0.0,0.0,2.76399345477,-0.1896242451,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276311000000,5880,2276311000000,world,0.0873206010343,-0.0365896365482,2.00039290359,-0.210048910421,0.0714137379529,0.000382926951707,0.205039701728,-0.0508751580268,-0.00165746616727,0.0,0.0,0.0,2.76301973924,-0.192183675919,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276321000000,5881,2276321000000,world,0.0852303587328,-0.0358780418884,2.00039665006,-0.208000068126,0.0709052978436,0.000366375492787,0.204728757222,-0.0508128638494,-0.0016528256167,0.0,0.0,0.0,2.76203258521,-0.194807240407,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276331000000,5882,2276331000000,world,0.083160589307,-0.0351715285149,2.00040023125,-0.205954335276,0.070397480676,0.000349870439373,0.204417812716,-0.050750569672,-0.00164818506612,0.0,0.0,0.0,2.7610319453,-0.197467611254,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276342000000,5883,2276341000000,world,0.0811112616624,-0.0344700901984,2.00040364763,-0.203911711872,0.0698902864501,0.000333411791464,0.204106868211,-0.0506882754946,-0.00164354451555,0.0,0.0,0.0,2.76001765507,-0.200162828875,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276351000000,5884,2276351000000,world,0.0790823447047,-0.0337737207094,2.00040689964,-0.201872197912,0.0693837151661,0.000316999549062,0.203795923705,-0.0506259813172,-0.00163890396497,0.0,0.0,0.0,2.75898948761,-0.202898160515,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276361000000,5885,2276361000000,world,0.0770738073394,-0.0330824138186,2.00040998777,-0.199835793398,0.0688777668238,0.000300633712165,0.203484979199,-0.0505636871398,-0.0016342634144,0.0,0.0,0.0,2.75794718069,-0.205679772433,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276372000000,5886,2276371000000,world,0.075085618472,-0.0323961632965,2.00041291247,-0.197802498328,0.0683724414233,0.000284314280774,0.203174034693,-0.0505013929624,-0.00162962286382,0.0,0.0,0.0,2.75689045017,-0.208512937949,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276381000000,5887,2276381000000,world,0.073117747008,-0.0317149629137,2.00041567421,-0.195772312704,0.0678677389645,0.000268041254888,0.202863090187,-0.050439098785,-0.00162498231325,0.0,0.0,0.0,2.75581899658,-0.211401828096,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276391000000,5888,2276391000000,world,0.0711701618531,-0.0310388064407,2.00041827345,-0.193745236524,0.0673636594476,0.000251814634509,0.202552145681,-0.0503768046076,-0.00162034176267,0.0,0.0,0.0,2.75581899658,-0.105700914048,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276402000000,5889,2276401000000,world,0.0692428319127,-0.0303676876482,2.00042071066,-0.19172126979,0.0668602028724,0.000235634419635,0.202241201175,-0.0503145104302,-0.0016157012121,0.0,0.0,0.0,2.75581899658,-0.0528504570241,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276412000000,5890,2276411000000,world,0.0673357260924,-0.0297016003068,2.0004229863,-0.189700412501,0.066357369239,0.000219500610267,0.201930256669,-0.0502522162528,-0.00161106066152,0.0,0.0,0.0,2.75581899658,-0.026425228512,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276422000000,5891,2276421000000,world,0.0654488132979,-0.029040538187,2.00042510083,-0.187682664657,0.0658551585473,0.000203413206405,0.201619312163,-0.0501899220754,-0.00160642011095,0.0,0.0,0.0,2.75581899658,-0.013212614256,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276432000000,5892,2276432000000,world,0.0633964950572,-0.0283191665514,2.00042724129,-0.185466733437,0.0653034462843,0.000185770660515,0.201277273207,-0.0501213984803,-0.00160131550531,0.0,0.0,0.0,2.75581899658,-0.00660630712801,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276442000000,5893,2276441000000,world,0.0617354424079,-0.0277334646946,2.00042884842,-0.183656497304,0.0648526059894,0.000171377615197,0.200997423152,-0.0500653337206,-0.0015971390098,0.0,0.0,0.0,2.75581899658,-0.00330315356401,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276451000000,5894,2276451000000,world,0.0599089221236,-0.0270874408631,2.00043048242,-0.181648077795,0.0643522641231,0.000155429427852,0.200686478646,-0.0500030395432,-0.00159249845922,0.0,0.0,0.0,2.75581899658,-0.001651576782,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276461000000,5895,2276461000000,world,0.0581024704872,-0.0264464173356,2.00043195717,-0.179642767731,0.0638525451985,0.000139527646013,0.20037553414,-0.0499407453658,-0.00158785790865,0.0,0.0,0.0,2.75581899658,-0.000825788391001,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276472000000,5896,2276472000000,world,0.0561385158642,-0.0257470593716,2.00043339601,-0.177440518069,0.0633035738793,0.000122089284349,0.200033495183,-0.0498722217707,-0.00158275330301,0.0,0.0,0.0,2.75581899658,-0.000412894195501,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276481000000,5897,2276481000000,world,0.0545496487801,-0.0251793462748,2.00043443077,-0.175641475938,0.0628549761747,0.000107863298851,0.199753645128,-0.049816157011,-0.0015785768075,0.0,0.0,0.0,2.75581899658,-0.00020644709775,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276491000000,5898,2276491000000,world,0.0528032165206,-0.0245532862827,2.00043543055,-0.173645494209,0.0623571260755,9.21007335293e-05,0.199442700622,-0.0497538628336,-0.00157393625692,0.0,0.0,0.0,2.75581899658,-0.000103223548875,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276502000000,5899,2276502000000,world,0.0509051754699,-0.0238703666227,2.00043634854,-0.171453505717,0.0618102104641,7.48155100341e-05,0.199100661666,-0.0496853392385,-0.00156883165129,0.0,0.0,0.0,2.75581899658,-5.16117744376e-05,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276511000000,5900,2276511000000,world,0.0493701537173,-0.0233160862279,2.0004369584,-0.169662859087,0.0613632947024,6.07148194023e-05,0.19882081161,-0.0496292744788,-0.00156465515577,0.0,0.0,0.0,2.75581899658,-2.58058872188e-05,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276521000000,5901,2276521000000,world,0.0476834609846,-0.0227049337063,2.00043748739,-0.167676205693,0.0608673134285,4.50914705975e-05,0.198509867104,-0.0495669803014,-0.0015600146052,0.0,0.0,0.0,2.75581899658,-1.29029436094e-05,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276532000000,5902,2276531000000,world,0.0460166192386,-0.0220987378828,2.00043786038,-0.165692661745,0.0603719550964,2.95145272984e-05,0.198198922598,-0.049504686124,-0.00155537405462,0.0,0.0,0.0,2.75581899658,-6.4514718047e-06,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276542000000,5903,2276541000000,world,0.0443695973849,-0.0214974925279,2.00043807783,-0.163712227241,0.059877219706,1.3983989505e-05,0.197887978093,-0.0494423919466,-0.00155073350405,0.0,0.0,0.0,2.75581899658,-3.22573590235e-06,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276552000000,5904,2276552000000,world,0.0425807282101,-0.020841832994,2.00043813794,-0.161537340697,0.0593337302744,-3.0460037085e-06,0.197545939136,-0.0493738683515,-0.00154562889841,0.0,0.0,0.0,2.75581899658,-1.61286795117e-06,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276562000000,5905,2276561000000,world,0.0411348889915,-0.0203098283104,2.00043804798,-0.159760671432,0.0588896137022,-1.69395043088e-05,0.197276180629,-0.0493205025742,-0.00154254223248,0.0,0.0,0.0,2.75581899658,-8.06433975587e-07,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276571000000,5906,2276571000000,world,0.0395471414645,-0.0197233973102,2.00043780148,-0.157789296156,0.0583966751643,-3.23598877072e-05,0.196998874616,-0.0492672050048,-0.0015415344472,0.0,0.0,0.0,2.75581899658,-4.03216987794e-07,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276581000000,5907,2276582000000,world,0.0378233714871,-0.019084013367,2.00043735228,-0.155623986237,0.0578550583595,-4.93106695255e-05,0.196693838002,-0.0492085776785,-0.00154042588339,0.0,0.0,0.0,2.75581899658,-2.01608493897e-07,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276591000000,5908,2276591000000,world,0.0364307183421,-0.0185653101416,2.00043684611,-0.153854864784,0.0574123970155,-6.31704209456e-05,0.196444262591,-0.0491606098661,-0.00153951887664,0.0,0.0,0.0,2.75581899658,-1.00804246948e-07,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276602000000,5909,2276602000000,world,0.0347501935558,-0.017936746809,2.00043605811,-0.151695655597,0.0568719527573,-8.00990314876e-05,0.196139225977,-0.0491019825397,-0.00153841031282,0.0,0.0,0.0,2.75581899658,-5.04021234742e-08,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276611000000,5910,2276611000000,world,0.0333928729248,-0.0174268872169,2.00043527493,-0.149931525652,0.0564302507696,-9.39406427726e-05,0.195889650566,-0.0490540147273,-0.00153750330607,0.0,0.0,0.0,2.75581899658,-2.52010617371e-08,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276622000000,5911,2276621000000,world,0.0319033475291,-0.0168650365216,2.00043425867,-0.147974015677,0.0559399771102,-0.000109310636907,0.195612344553,-0.0490007171579,-0.00153649552079,0.0,0.0,0.0,2.75581899658,-1.26005308686e-08,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276631000000,5912,2276631000000,world,0.0304333833678,-0.0163080858981,2.00043308875,-0.146019278761,0.0554502364265,-0.000124670553188,0.195335038541,-0.0489474195885,-0.0015354877355,0.0,0.0,0.0,2.75581899658,-6.30026543428e-09,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276643000000,5913,2276643000000,world,0.028695208159,-0.0156462057402,2.00043148218,-0.143677254902,0.0548632511339,-0.00014308914996,0.195002271326,-0.0488834625052,-0.00153427839316,0.0,0.0,0.0,2.75581899658,-3.15013271714e-09,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276652000000,5914,2276652000000,world,0.0274100070876,-0.0151544156127,2.00043013225,-0.14192335755,0.0544235158265,-0.000156893573968,0.194752695914,-0.0488354946928,-0.00153337138641,0.0,0.0,0.0,2.75581899658,-1.57506635857e-09,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276662000000,5915,2276662000000,world,0.0260005065251,-0.0146126213408,2.00042848666,-0.13997721712,0.0539354273674,-0.000172222248906,0.194475389902,-0.0487821971234,-0.00153236360112,0.0,0.0,0.0,2.75581899658,-7.87533179284e-10,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276671000000,5916,2276671000000,world,0.0247485844551,-0.014129177526,2.00042687461,-0.138228061701,0.0534966034485,-0.000186009439786,0.19422581449,-0.0487342293109,-0.00153145659437,0.0,0.0,0.0,2.75581899658,-3.93766589642e-10,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276682000000,5917,2276681000000,world,0.023376010507,-0.0135966473146,2.00042493796,-0.136287190086,0.0530095276432,-0.000201318966803,0.193948508478,-0.0486809317415,-0.00153044880909,0.0,0.0,0.0,2.75581899658,-1.96883294821e-10,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276691000000,5918,2276691000000,world,0.0220228314098,-0.0130689851965,2.00042284827,-0.134349091531,0.0525229848136,-0.000216618415968,0.193671202465,-0.0486276341721,-0.0015294410238,0.0,0.0,0.0,2.75581899658,-9.84416474106e-11,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276702000000,5919,2276701000000,world,0.0206890194329,-0.0125461858418,2.00042060563,-0.132413766037,0.0520369749598,-0.000231907787279,0.193393896453,-0.0485743366027,-0.00152843323852,0.0,0.0,0.0,2.75581899658,-4.92208237053e-11,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276711000000,5920,2276711000000,world,0.0193745468456,-0.0120282439207,2.00041821015,-0.130481213602,0.0515514980816,-0.000247187080738,0.19311659044,-0.0485210390333,-0.00152742545324,0.0,0.0,0.0,2.75581899658,-2.46104118526e-11,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276721000000,5921,2276721000000,world,0.0180793859173,-0.0115151541036,2.00041566192,-0.128551434228,0.0510665541791,-0.000262456296344,0.192839284427,-0.048467741464,-0.00152641766795,0.0,0.0,0.0,2.75581899658,-1.23052059263e-11,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276731000000,5922,2276731000000,world,0.0168035089175,-0.0110069110606,2.00041296105,-0.126624427914,0.0505821432523,-0.000277715434097,0.192561978415,-0.0484144438946,-0.00152540988267,0.0,0.0,0.0,2.75581899658,-6.15260296316e-12,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276742000000,5923,2276742000000,world,0.0154222840585,-0.0104534353763,2.00040981392,-0.124507923852,0.0500499068198,-0.000294488845705,0.192256941801,-0.0483558165682,-0.00152430131886,0.0,0.0,0.0,2.75581899658,-3.07630148158e-12,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276752000000,5924,2276752000000,world,0.0141868130453,-0.00995535321066,2.00040679283,-0.122586740964,0.0495666151419,-0.000309726819968,0.191979635788,-0.0483025189988,-0.00152329353358,0.0,0.0,0.0,2.75581899658,-1.53815074079e-12,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276762000000,5925,2276761000000,world,0.0130913041826,-0.00951120927883,2.00040394361,-0.120860047332,0.0491321083261,-0.000323432380239,0.191730060377,-0.0482545511864,-0.00152238652682,0.0,0.0,0.0,2.75581899658,-7.69075370395e-13,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276771000000,5926,2276771000000,world,0.0118922855906,-0.00902230003484,2.00040063318,-0.118944133258,0.0486498293021,-0.000338651206581,0.191452754365,-0.048201253617,-0.00152137874154,0.0,0.0,0.0,2.75581899658,-3.84537685198e-13,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276781000000,5927,2276781000000,world,0.0107124122739,-0.00853821091621,2.00039717062,-0.117030992244,0.0481680832537,-0.00035385995507,0.191175448352,-0.0481479560476,-0.00152037095625,0.0,0.0,0.0,2.75581899658,-1.92268842599e-13,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276791000000,5928,2276791000000,world,0.00955165650215,-0.00805893659318,2.00039355602,-0.115120624291,0.0476868701811,-0.000369058625706,0.190898142339,-0.0480946584782,-0.00151936317097,0.0,0.0,0.0,2.75581899658,-9.61344212994e-14,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276802000000,5929,2276801000000,world,0.00840999054459,-0.007584471736,2.00038978948,-0.113213029398,0.0472061900842,-0.00038424721849,0.190620836327,-0.0480413609088,-0.00151835538569,0.0,0.0,0.0,2.75581899658,-4.80672106497e-14,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276812000000,5930,2276812000000,world,0.00717617363024,-0.00706810896509,2.00038547092,-0.111117877899,0.0466780575645,-0.000400943030631,0.190315799713,-0.0479827335825,-0.00151724682188,0.0,0.0,0.0,2.75581899658,-2.40336053248e-14,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276822000000,5931,2276822000000,world,0.00607450601947,-0.00660372663783,2.00038138565,-0.109216106432,0.0461984967165,-0.000416110459924,0.1900384937,-0.0479294360131,-0.00151623903659,0.0,0.0,0.0,2.75581899658,-1.20168026624e-14,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276831000000,5932,2276831000000,world,0.0050992542513,-0.00618988066198,2.00037757926,-0.107506883078,0.0457673476475,-0.000429752529722,0.189788918289,-0.0478814682006,-0.00151533202984,0.0,0.0,0.0,2.75581899658,-6.00840133121e-15,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276838000000,5933,2276841000000,world,0.00403367024467,-0.00573460037062,2.00037320598,-0.105610380426,0.0452887994534,-0.000444900811094,0.189511612277,-0.0478281706312,-0.00151432424456,0.0,0.0,0.0,2.75581899658,-3.00420066561e-15,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276852000000,5934,2276852000000,world,0.00288341536096,-0.00523931599864,2.00036822048,-0.103527430392,0.0447630120267,-0.000461552280684,0.189206575663,-0.0477695433049,-0.00151321568074,0.0,0.0,0.0,2.75581899658,-1.5021003328e-15,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276862000000,5935,2276861000000,world,0.00195932798448,-0.00483838290933,2.00036400524,-0.1018256943,0.0443333019921,-0.00047516714028,0.188957000251,-0.0477215754925,-0.00151230867399,0.0,0.0,0.0,2.75581899658,-7.51050166401e-16,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276871000000,5936,2276871000000,world,0.00095051426972,-0.00439743507989,2.00035917797,-0.0999375108278,0.0438563527251,-0.000490285188093,0.188679694239,-0.0476682779231,-0.00151130088871,0.0,0.0,0.0,2.75581899658,-3.75525083201e-16,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276881000000,5937,2276881000000,world,-3.94314756134e-05,-0.00396125407825,2.00035419956,-0.0980521004155,0.0433799364337,-0.000505393158054,0.188402388226,-0.0476149803537,-0.00151029310342,0.0,0.0,0.0,2.75581899658,-1.877625416e-16,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276891000000,5938,2276891000000,world,-0.00101053698212,-0.00352983457463,2.00034907014,-0.0961694630633,0.042904053118,-0.000520491050162,0.188125082214,-0.0475616827843,-0.00150928531814,0.0,0.0,0.0,2.75581899658,-9.38812708002e-17,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276901000000,5939,2276901000000,world,-0.00196282998041,-0.0031031712393,2.00034378978,-0.0942895987712,0.042428702778,-0.000535578864417,0.187847776201,-0.0475083852149,-0.00150827753286,0.0,0.0,0.0,2.75581899658,-4.69406354001e-17,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276912000000,5940,2276911000000,world,-0.00289633820108,-0.00268125874249,2.00033835859,-0.0924125075393,0.0419538854137,-0.000550656600819,0.187570470189,-0.0474550876455,-0.00150726974757,0.0,0.0,0.0,2.75581899658,-2.34703177e-17,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276922000000,5941,2276921000000,world,-0.00381108937473,-0.00226409175444,2.00033277668,-0.0905381893674,0.0414796010251,-0.000565724259368,0.187293164176,-0.0474017900761,-0.00150626196229,0.0,0.0,0.0,2.75581899658,-1.173515885e-17,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276932000000,5942,2276932000000,world,-0.00479568437291,-0.00181068276915,2.00032646261,-0.0884796422629,0.0409585037845,-0.000582287043853,0.186988127562,-0.0473431627498,-0.00150515339848,0.0,0.0,0.0,2.75581899658,-5.86757942501e-18,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276941000000,5943,2276941000000,world,-0.00558443150338,-0.00144397298561,2.00032116108,-0.0867978722042,0.040532631175,-0.000595829342908,0.186738552151,-0.0472951949373,-0.00150424639172,0.0,0.0,0.0,2.75581899658,-2.93378971251e-18,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276951000000,5944,2276951000000,world,-0.00644307791958,-0.00104101054532,2.00031512759,-0.0849318732127,0.0400599457134,-0.000610866767899,0.186461246138,-0.0472418973679,-0.00150323860644,0.0,0.0,0.0,2.75581899658,-1.46689485625e-18,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276962000000,5945,2276961000000,world,-0.00728307821117,-0.000642772294758,2.00030894377,-0.0830686472814,0.0395877932276,-0.000625894115037,0.186183940126,-0.0471885997985,-0.00150223082116,0.0,0.0,0.0,2.75581899658,-7.33447428126e-19,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276971000000,5946,2276971000000,world,-0.00810446010874,-0.000249252904179,2.00030260974,-0.0812081944102,0.0391161737175,-0.000640911384322,0.185906634113,-0.0471353022291,-0.00150122303587,0.0,0.0,0.0,2.75581899658,-3.66723714063e-19,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276982000000,5947,2276982000000,world,-0.00898650904746,0.000178174503246,2.00029546891,-0.0791648991364,0.0385980078432,-0.000657418740616,0.185601597499,-0.0470766749028,-0.00150011447206,0.0,0.0,0.0,2.75581899658,-1.83361857032e-19,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276991000000,5948,2276991000000,world,-0.00969147964426,0.000523650616067,2.0002894914,-0.0774956078482,0.0381745336243,-0.000670915689334,0.185352022088,-0.0470287070903,-0.00149920746531,0.0,0.0,0.0,2.75581899658,-9.16809285158e-20,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2277001000000,5949,2277001000000,world,-0.0104571727434,0.000903045405248,2.0002827073,-0.0756434741574,0.0377045130412,-0.000685902725061,0.185074716075,-0.046975409521,-0.00149819968002,0.0,0.0,0.0,2.75581899658,-4.58404642579e-20,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2277011000000,5950,2277011000000,world,-0.0112043583709,0.00127774265348,2.00027577338,-0.0737941135267,0.0372350254338,-0.000700879682935,0.184797410063,-0.0469221119516,-0.00149719189474,0.0,0.0,0.0,2.75581899658,-2.29202321289e-20,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2277021000000,5951,2277021000000,world,-0.0119330642575,0.00164774769051,2.00026868974,-0.0719475259561,0.0367660708022,-0.000715846562956,0.18452010405,-0.0468688143822,-0.00149618410946,0.0,0.0,0.0,2.75581899658,-1.14601160645e-20,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2277031000000,5952,2277031000000,world,-0.0126433181336,0.00201306584611,2.00026145648,-0.0701037114457,0.0362976491462,-0.000730803365124,0.184242798038,-0.0468155168128,-0.00149517632418,0.0,0.0,0.0,2.75581899658,-5.73005803224e-21,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2277041000000,5953,2277041000000,world,-0.0133351477299,0.00237370245002,2.00025407371,-0.0682626699954,0.0358297604659,-0.000745750089439,0.183965492025,-0.0467622192434,-0.00149416853889,0.0,0.0,0.0,2.75581899658,-2.86502901612e-21,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2277051000000,5954,2277051000000,world,-0.014008580777,0.00272966283201,2.00024654151,-0.0664244016052,0.0353624047613,-0.000760686735902,0.183688186012,-0.046708921674,-0.00149316075361,0.0,0.0,0.0,2.75581899658,-1.43251450806e-21,0.0,0.0,0.0,0.0,0.0,0.0,62,1
